utc_timestamp,actual_demand,pred_demand,pred_solar,pred_wind,pred_supply,pred_gap,actual_gap,level,action,detail
2019-10-19 15:00:00+00:00,53742.0,52953.89,1329.8584,15360.383,16690.242,36263.6478125,37363.129799999995,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 36,264 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-19 16:00:00+00:00,56634.0,56127.63,35.736675,16442.164,16477.9,39649.729609375,40027.826100000006,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 39,650 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-19 17:00:00+00:00,55984.0,56858.617,0.0,16929.104,16929.104,39929.513484375,38340.621100000004,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 39,930 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-19 18:00:00+00:00,52351.0,52800.312,0.0,17590.826,17590.826,35209.485828125,35053.3732,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 35,209 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-19 19:00:00+00:00,49146.0,49552.03,0.13419445,17463.393,17463.527,32088.50265625,31908.504,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 32,089 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-19 20:00:00+00:00,47219.0,47212.07,0.13419445,17109.38,17109.516,30102.554375,30457.5395,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 30,103 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-19 21:00:00+00:00,44059.0,44267.258,0.39465213,16086.742,16087.137,28180.12128125,27948.9565,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 28,180 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-19 22:00:00+00:00,40267.0,40932.406,0.8684252,15718.919,15719.787,25212.618890625003,25239.3109,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 25,213 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-19 23:00:00+00:00,38600.0,38678.08,0.8684252,13989.516,13990.384,24687.6962109375,24724.817900000002,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 24,688 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 00:00:00+00:00,37620.0,37511.957,0.6325708,13665.492,13666.125,23845.832000000002,24967.4775,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 23,846 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 01:00:00+00:00,37462.0,37366.133,0.0,11733.607,11733.607,25632.525578125,26197.4968,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 25,633 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 02:00:00+00:00,38114.0,37204.945,0.0,10571.849,10571.849,26633.0963671875,29144.489,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 26,633 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 03:00:00+00:00,38537.0,38607.773,0.0,8820.139,8820.139,29787.634328125,30795.1595,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 29,788 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 04:00:00+00:00,38974.0,39396.266,0.0,8152.7104,8152.7104,31243.555550781253,32239.3504,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 31,244 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 05:00:00+00:00,40761.0,40673.457,41.218395,6963.507,7004.725,33668.73190234375,34567.4763,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 33,669 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 06:00:00+00:00,43440.0,43878.4,844.31384,5901.1323,6745.4463,37132.9537109375,36415.8816,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 37,133 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 07:00:00+00:00,45651.0,46542.016,3750.1848,5632.967,9383.151,37158.8646328125,36783.4701,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 37,159 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 08:00:00+00:00,48643.0,48013.316,7132.6997,5175.7705,12308.471,35704.845296875,37122.2086,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 35,705 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 09:00:00+00:00,51388.0,50958.57,10100.527,4268.1953,14368.723,36589.84734375,37622.224,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 36,590 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 10:00:00+00:00,50859.0,52223.15,12085.261,3528.32,15613.581,36609.5689453125,36261.7914,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 36,610 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 11:00:00+00:00,48499.0,49259.203,11867.234,2902.1658,14769.4,34489.802609375,34026.8587,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 34,490 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 12:00:00+00:00,47249.0,47024.95,10125.601,2791.4614,12917.0625,34107.8875,34324.9184,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 34,108 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 13:00:00+00:00,47239.0,46535.652,7391.7627,2872.673,10264.436,36271.216453125,36784.6411,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 36,271 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 14:00:00+00:00,47818.0,47197.645,4064.429,3429.856,7494.285,39703.35984375,40161.0559,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 39,703 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 15:00:00+00:00,49640.0,49498.87,1409.7,4241.9404,5651.6406,43847.229375,44559.9398,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 43,847 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 16:00:00+00:00,52682.0,53317.297,3.3212428,4993.249,4996.5703,48320.7266875,47896.5563,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 48,321 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 17:00:00+00:00,53418.0,54466.16,0.0,6030.32,6030.32,48435.84017578125,47885.9664,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 48,436 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 18:00:00+00:00,50909.0,51747.14,0.0,6659.549,6659.549,45087.591171875,45407.0318,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 45,088 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 19:00:00+00:00,48949.0,48955.684,0.0,6445.5303,6445.5303,42510.1537265625,43376.8792,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 42,510 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 20:00:00+00:00,47814.0,48078.668,0.0,6354.6353,6354.6353,41724.03274609375,41765.8437,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 41,724 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 21:00:00+00:00,43753.0,45157.668,0.0,6657.958,6657.958,38499.7099921875,36341.878899999996,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 38,500 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 22:00:00+00:00,41521.0,41551.645,0.0,7793.761,7793.761,33757.88376953125,33468.162299999996,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 33,758 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-20 23:00:00+00:00,40418.0,39869.227,0.0,8433.763,8433.763,31435.4643046875,31743.7859,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 31,435 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-21 00:00:00+00:00,39666.0,39781.83,0.0,8692.903,8692.903,31088.9266796875,30841.4529,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 31,089 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-21 01:00:00+00:00,40190.0,39788.82,0.0,8824.395,8824.395,30964.42546875,31255.208700000003,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 30,964 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-21 02:00:00+00:00,41916.0,41461.59,0.0,8888.292,8888.292,32573.298007812497,33086.4418,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 32,573 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-21 03:00:00+00:00,47267.0,45618.59,0.0,8772.161,8772.161,36846.4288671875,37916.2874,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 36,846 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-21 04:00:00+00:00,57097.0,55565.793,0.0,9529.901,9529.901,46035.8916328125,48758.5296,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 46,036 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-21 05:00:00+00:00,63843.0,63753.617,45.53505,8250.483,8296.019,55457.5984453125,55284.0066,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 55,458 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-21 06:00:00+00:00,66099.0,66093.84,1123.5016,8297.04,9420.542,56673.2980078125,55742.7112,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 56,673 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-21 07:00:00+00:00,66995.0,66381.34,3480.9854,8753.197,12234.183,54147.1573828125,54466.649999999994,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 54,147 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-21 08:00:00+00:00,67691.0,67659.94,6487.322,8553.006,15040.328,52619.611875,52629.0976,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 52,620 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-21 09:00:00+00:00,68096.0,68631.42,7533.392,9048.989,16582.38,52049.039140625,51166.7274,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 52,049 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-21 10:00:00+00:00,67930.0,67833.44,8959.793,8863.988,17823.781,50009.65875,49589.8863,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 50,010 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-21 11:00:00+00:00,67944.0,67205.9,9966.417,8722.188,18688.605,48517.294531249994,50514.4187,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 48,517 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-21 12:00:00+00:00,65911.0,66704.02,8717.125,7495.674,16212.799,50491.221171875004,51076.586200000005,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 50,491 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-21 13:00:00+00:00,64906.0,64848.72,7054.1333,6146.4062,13200.539,51648.1809375,53070.4962,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 51,648 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-21 14:00:00+00:00,63860.0,63528.77,3981.1357,5373.394,9354.529,54174.240703125,55838.1627,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 54,174 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-21 15:00:00+00:00,63688.0,63838.47,1338.1659,4816.1714,6154.3374,57684.13259765625,58693.4152,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 57,684 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-21 16:00:00+00:00,66580.0,65435.176,26.651373,5102.2666,5128.918,60306.25803125,61959.7139,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 60,306 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-21 17:00:00+00:00,66083.0,66830.1,0.0,5605.1465,5605.1465,61224.953515625006,60971.678,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 61,225 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-21 18:00:00+00:00,63361.0,63107.77,0.0,6233.052,6233.052,56874.7182421875,57588.2128,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 56,875 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
2019-10-21 19:00:00+00:00,58604.0,59346.676,0.0,6723.0845,6723.0845,52623.59152734375,51748.8152,CRITICAL,🔴 Emergency import + backup generators,"Deficit of 52,624 MW — activate emergency response, import from neighbouring grids, spin up gas peakers immediately."
